,algorithm,district,parameters,shared cost,own cost,time
9630,random,1,N/A,44341,74077,0.009299278259277344
9631,random,1,N/A,43270,75616,0.007778167724609375
9632,random,1,N/A,45502,75148,0.004578828811645508
9633,random,1,N/A,44836,77137,0.022228002548217773
9634,random,1,N/A,45709,78505,0.007214069366455078
9635,random,1,N/A,44692,74500,0.0065310001373291016
9636,random,1,N/A,44368,78316,0.004419088363647461
9637,random,1,N/A,44170,74239,0.003702878952026367
9638,random,1,N/A,44566,77200,0.004399776458740234
9639,random,1,N/A,44143,73375,0.004281044006347656
9640,random,1,N/A,43243,74095,0.006616115570068359
9641,random,1,N/A,45025,77038,0.004600048065185547
9642,random,1,N/A,44476,74707,0.006167173385620117
9643,random,1,N/A,44782,75679,0.004069328308105469
9644,random,1,N/A,44593,76309,0.0049991607666015625
9645,random,1,N/A,44728,76507,0.004410743713378906
9646,random,1,N/A,44251,74644,0.0050852298736572266
9647,random,1,N/A,44512,74761,0.005158901214599609
9648,random,1,N/A,45961,78973,0.016421794891357422
9649,random,1,N/A,43945,73735,0.004973173141479492
9650,random,1,N/A,45223,75166,0.0053560733795166016
9651,random,1,N/A,43783,74230,0.006681203842163086
9652,random,1,N/A,44971,74599,0.005254030227661133
9653,random,1,N/A,44791,76309,0.0037169456481933594
9654,random,1,N/A,45295,75688,0.0042760372161865234
9655,random,1,N/A,45682,75508,0.021886825561523438
9656,random,1,N/A,45205,76777,0.003525257110595703
9657,random,1,N/A,45592,75562,0.0036096572875976562
9658,random,1,N/A,44062,74869,0.008170127868652344
9659,random,1,N/A,45052,75868,0.010976076126098633
9660,random,1,N/A,44980,74950,0.004396677017211914
9661,random,1,N/A,45088,76507,0.005020856857299805
9662,random,1,N/A,43585,74905,0.005421876907348633
9663,random,1,N/A,45142,75355,0.0051310062408447266
9664,random,1,N/A,44134,74338,0.0033321380615234375
9665,random,1,N/A,45988,78262,0.006844997406005859
9666,random,1,N/A,45412,77533,0.009501934051513672
9667,random,1,N/A,45610,76975,0.004941225051879883
9668,random,1,N/A,45538,76507,0.003598928451538086
9669,random,1,N/A,43351,74824,0.003489971160888672
9670,random,1,N/A,45907,78622,0.009595155715942383
9671,random,1,N/A,42964,72475,0.00656890869140625
9672,random,1,N/A,44278,76021,0.00423121452331543
9673,random,1,N/A,44161,73456,0.003916025161743164
9674,random,1,N/A,44908,75679,0.004071235656738281
9675,random,1,N/A,44629,77209,0.004194021224975586
9676,random,1,N/A,43846,74959,0.0036280155181884766
9677,random,1,N/A,44512,73564,0.023144960403442383
9678,random,1,N/A,44341,74446,0.004179954528808594
9679,random,1,N/A,45169,74977,0.004920005798339844
9680,random,1,N/A,44341,77812,0.006916999816894531
9681,random,1,N/A,44125,76678,0.013598203659057617
9682,random,1,N/A,45520,78280,0.005606889724731445
9683,random,1,N/A,45457,75679,0.008394002914428711
9684,random,1,N/A,45403,76498,0.004166126251220703
9685,random,1,N/A,45844,77875,0.012726783752441406
9686,random,1,N/A,45304,77083,0.004110097885131836
9687,random,1,N/A,44728,75085,0.009161949157714844
9688,random,1,N/A,44197,74239,0.004290103912353516
9689,random,1,N/A,43882,76174,0.006185054779052734
9690,random,1,N/A,43954,74437,0.004545927047729492
9691,random,1,N/A,44026,74752,0.021630048751831055
9692,random,1,N/A,45592,78928,0.006098031997680664
9693,random,1,N/A,45151,74923,0.0057370662689208984
9694,random,1,N/A,44917,78127,0.006448030471801758
9695,random,1,N/A,44440,77245,0.004083871841430664
9696,random,1,N/A,45484,75841,0.006941080093383789
9697,random,1,N/A,45223,77803,0.013253211975097656
9698,random,1,N/A,44935,76300,0.0037360191345214844
9699,random,1,N/A,44872,76291,0.024718284606933594
9700,random,1,N/A,45403,78100,0.005243062973022461
9701,random,1,N/A,44422,75121,0.003951072692871094
9702,random,1,N/A,43873,77767,0.010617256164550781
9703,random,1,N/A,45277,74761,0.004875898361206055
9704,random,1,N/A,44260,73060,0.004181861877441406
9705,random,1,N/A,45556,76822,0.004745960235595703
9706,random,1,N/A,45502,75661,0.006322145462036133
9707,random,1,N/A,45646,75688,0.006912946701049805
9708,random,1,N/A,44953,75922,0.008120059967041016
9709,random,1,N/A,44791,75688,0.004229068756103516
9710,random,1,N/A,46159,75769,0.011819124221801758
9711,random,1,N/A,45133,74599,0.0037429332733154297
9712,random,1,N/A,43702,73897,0.0045816898345947266
9713,random,1,N/A,44062,76264,0.004107236862182617
9714,random,1,N/A,45862,78451,0.0037958621978759766
9715,random,1,N/A,42829,75121,0.01488804817199707
9716,random,1,N/A,45358,75670,0.0037550926208496094
9717,random,1,N/A,46159,76012,0.00450897216796875
9718,random,1,N/A,45655,78478,0.00422215461730957
9719,random,1,N/A,45655,75472,0.005431175231933594
9720,random,1,N/A,44278,75535,0.006476163864135742
9721,random,1,N/A,44683,76417,0.021672964096069336
9722,random,1,N/A,45223,75670,0.003206968307495117
9723,random,1,N/A,45070,75670,0.0052089691162109375
9724,random,1,N/A,45160,77632,0.004520893096923828
9725,random,1,N/A,45682,76102,0.006916046142578125
9726,random,1,N/A,45583,75562,0.00463104248046875
9727,random,1,N/A,45250,77461,0.004200935363769531
9728,random,1,N/A,45340,77983,0.01189112663269043
9729,random,1,N/A,44710,75598,0.005224943161010742
9730,random,1,N/A,46303,79486,0.004847288131713867
9731,random,1,N/A,44413,75976,0.008561849594116211
9732,random,1,N/A,45367,78154,0.007408857345581055
9733,random,1,N/A,44872,76741,0.006175994873046875
9734,random,1,N/A,44377,76867,0.0042650699615478516
9735,random,1,N/A,45133,76633,0.008744955062866211
9736,random,1,N/A,44962,76354,0.004085063934326172
9737,random,1,N/A,44008,76840,0.0044209957122802734
9738,random,1,N/A,43396,76228,0.004622936248779297
9739,random,1,N/A,44125,74815,0.014474868774414062
9740,random,1,N/A,45682,76282,0.005307197570800781
9741,random,1,N/A,43891,75202,0.0050580501556396484
9742,random,1,N/A,44503,76237,0.022609949111938477
9743,random,1,N/A,45403,76309,0.004189014434814453
9744,random,1,N/A,43693,74158,0.004143238067626953
9745,random,1,N/A,46393,78964,0.005110025405883789
9746,random,1,N/A,44881,77002,0.004677772521972656
9747,random,1,N/A,45988,75526,0.004634857177734375
9748,random,1,N/A,45628,75229,0.008605003356933594
9749,random,1,N/A,44998,73861,0.005056142807006836
9750,random,1,N/A,44215,74815,0.003938913345336914
9751,random,1,N/A,44548,72340,0.0031311511993408203
9752,random,1,N/A,44998,75535,0.00453495979309082
9753,random,1,N/A,45844,76129,0.0036509037017822266
9754,random,1,N/A,44152,75319,0.004826784133911133
9755,random,1,N/A,44791,76075,0.0034301280975341797
9756,random,1,N/A,45925,78406,0.00574803352355957
9757,random,1,N/A,44206,74491,0.007042884826660156
9758,random,1,N/A,46276,77641,0.004546642303466797
9759,random,1,N/A,43657,76885,0.009361028671264648
9760,random,1,N/A,43963,74275,0.003244638442993164
9761,random,1,N/A,45340,77641,0.0031828880310058594
9762,random,1,N/A,44980,78091,0.008116006851196289
9763,random,1,N/A,44971,77479,0.003901958465576172
9764,random,1,N/A,45907,78145,0.02482128143310547
9765,random,1,N/A,44287,76714,0.013734817504882812
9766,random,1,N/A,45187,77344,0.004799842834472656
9767,random,1,N/A,45205,75328,0.004677772521972656
9768,random,1,N/A,44323,74095,0.007280111312866211
9769,random,1,N/A,45358,75175,0.0035181045532226562
9770,random,1,N/A,44206,77623,0.0041768550872802734
9771,random,1,N/A,45457,75733,0.004084348678588867
9772,random,1,N/A,47005,79432,0.013460874557495117
9773,random,1,N/A,44800,77290,0.004598140716552734
9774,random,1,N/A,45646,77227,0.005529880523681641
9775,random,1,N/A,45745,78334,0.0035600662231445312
9776,random,1,N/A,43342,74140,0.006165981292724609
9777,random,1,N/A,44818,77254,0.005118131637573242
9778,random,1,N/A,45286,76174,0.008575916290283203
9779,random,1,N/A,44557,74554,0.005159854888916016
9780,random,1,N/A,44512,75139,0.008618831634521484
9781,random,1,N/A,43666,73969,0.004563093185424805
9782,random,1,N/A,45718,77011,0.004153013229370117
9783,random,1,N/A,44935,76192,0.008562088012695312
9784,random,1,N/A,45682,76966,0.004132986068725586
9785,random,1,N/A,44593,76552,0.008139848709106445
9786,random,1,N/A,46366,79486,0.006015777587890625
9787,random,1,N/A,45538,77974,0.022728919982910156
9788,random,1,N/A,45232,75562,0.0036468505859375
9789,random,1,N/A,43423,75202,0.0042231082916259766
9790,random,1,N/A,45070,74779,0.009511947631835938
9791,random,1,N/A,46168,77191,0.0047512054443359375
9792,random,1,N/A,43432,72754,0.0057659149169921875
9793,random,1,N/A,44404,74005,0.008922100067138672
9794,random,1,N/A,46654,77038,0.005515098571777344
9795,random,1,N/A,45718,76399,0.0060291290283203125
9796,random,1,N/A,44980,75922,0.00405120849609375
9797,random,1,N/A,45349,74896,0.006250858306884766
9798,random,1,N/A,44926,76732,0.003981828689575195
9799,random,1,N/A,43288,74356,0.0035970211029052734
9800,random,1,N/A,44899,76633,0.003281831741333008
9801,random,1,N/A,46015,79378,0.00481104850769043
9802,random,1,N/A,45457,77308,0.007623195648193359
9803,random,1,N/A,44575,77605,0.0042302608489990234
9804,random,1,N/A,44845,74491,0.006465911865234375
9805,random,1,N/A,44620,73096,0.008994817733764648
9806,random,1,N/A,44503,73321,0.008265256881713867
9807,random,1,N/A,44413,75904,0.0037267208099365234
9808,random,1,N/A,43009,72628,0.02139592170715332
9809,random,1,N/A,46033,78973,0.006000995635986328
9810,random,1,N/A,44737,74824,0.004729270935058594
9811,random,1,N/A,45241,79621,0.005847930908203125
9812,random,1,N/A,44638,78154,0.007642030715942383
9813,random,1,N/A,45052,75004,0.005792856216430664
9814,random,1,N/A,45646,76984,0.00408172607421875
9815,random,1,N/A,45322,75769,0.006849050521850586
9816,random,1,N/A,44341,76732,0.007471799850463867
9817,random,1,N/A,44692,77821,0.007551908493041992
9818,random,1,N/A,43549,76615,0.005148172378540039
9819,random,1,N/A,43936,76849,0.003915071487426758
9820,random,1,N/A,43180,73132,0.003776073455810547
9821,random,1,N/A,45457,77776,0.004056215286254883
9822,random,1,N/A,42631,73384,0.007889032363891602
9823,random,1,N/A,45196,76867,0.004100799560546875
9824,random,1,N/A,45061,74527,0.0040090084075927734
9825,random,1,N/A,44611,75013,0.004413127899169922
9826,random,1,N/A,44521,75121,0.0054891109466552734
9827,random,1,N/A,44305,75589,0.01143193244934082
9828,random,1,N/A,45754,77740,0.015762805938720703
9829,random,1,N/A,45061,77236,0.004184722900390625
9830,random,1,N/A,43441,73402,0.02362680435180664
9831,random,1,N/A,44188,75769,0.003508329391479492
9832,random,1,N/A,44638,76075,0.00584101676940918
9833,random,1,N/A,44962,75355,0.005761146545410156
9834,random,1,N/A,44197,75634,0.004078865051269531
9835,random,1,N/A,44791,74959,0.009157180786132812
9836,random,1,N/A,45016,76201,0.00716400146484375
9837,random,1,N/A,44674,75481,0.005162954330444336
9838,random,1,N/A,44125,75787,0.0046041011810302734
9839,random,1,N/A,44818,79243,0.005964040756225586
9840,random,1,N/A,44836,75814,0.009890079498291016
9841,random,1,N/A,43594,74437,0.008265018463134766
9842,random,1,N/A,45502,77920,0.008661985397338867
9843,random,1,N/A,44692,75292,0.010550975799560547
9844,random,1,N/A,45529,78388,0.003911733627319336
9845,random,1,N/A,44287,79243,0.0040493011474609375
9846,random,1,N/A,45034,75373,0.003743886947631836
9847,random,1,N/A,43855,74959,0.004378080368041992
9848,random,1,N/A,44287,74626,0.00645136833190918
9849,random,1,N/A,46537,80026,0.0033740997314453125
9850,random,1,N/A,44809,75121,0.009716987609863281
9851,random,1,N/A,45529,76903,0.003926992416381836
9852,random,1,N/A,45511,76129,0.00436711311340332
9853,random,1,N/A,45232,76831,0.024809837341308594
9854,random,1,N/A,44854,76345,0.004705905914306641
9855,random,1,N/A,44602,76912,0.005066871643066406
9856,random,1,N/A,45808,74635,0.009341001510620117
9857,random,1,N/A,43810,75796,0.006933927536010742
9858,random,1,N/A,45682,77659,0.006649971008300781
9859,random,1,N/A,43756,73834,0.004858970642089844
9860,random,1,N/A,45286,74653,0.004955291748046875
9861,random,1,N/A,44467,74761,0.017258167266845703
9862,random,1,N/A,43963,74824,0.008295774459838867
9863,random,1,N/A,45844,74887,0.005215883255004883
9864,random,1,N/A,44845,76192,0.004090309143066406
9865,random,1,N/A,44332,77101,0.003977060317993164
9866,random,1,N/A,43864,76939,0.009157180786132812
9867,random,1,N/A,43558,72331,0.007853031158447266
9868,random,1,N/A,44962,75220,0.004673957824707031
9869,random,1,N/A,45313,77749,0.009318113327026367
9870,random,1,N/A,43927,74806,0.0074350833892822266
9871,random,1,N/A,45736,76012,0.005221843719482422
9872,random,1,N/A,44467,73690,0.003909111022949219
9873,random,1,N/A,45016,75976,0.009156942367553711
9874,random,1,N/A,44323,74509,0.009727954864501953
9875,random,1,N/A,45565,76921,0.023321151733398438
9876,random,1,N/A,44377,75832,0.005615949630737305
9877,random,1,N/A,44881,73780,0.005227088928222656
9878,random,1,N/A,43882,76309,0.00673222541809082
9879,random,1,N/A,44935,76192,0.005612850189208984
9880,random,1,N/A,45007,74752,0.008154869079589844
9881,random,1,N/A,45781,78919,0.005526065826416016
9882,random,1,N/A,45115,78127,0.006103992462158203
9883,random,1,N/A,43747,75751,0.003940105438232422
9884,random,1,N/A,44845,75976,0.005399227142333984
9885,random,1,N/A,45367,76426,0.003942966461181641
9886,random,1,N/A,45151,76075,0.004068136215209961
9887,random,1,N/A,45016,75580,0.003622770309448242
9888,random,1,N/A,44737,76057,0.003701925277709961
9889,random,1,N/A,44881,75337,0.0036420822143554688
9890,random,1,N/A,44539,76201,0.006248950958251953
9891,random,1,N/A,44998,77263,0.008690357208251953
9892,random,1,N/A,46006,79342,0.004024028778076172
9893,random,1,N/A,45664,76894,0.004149913787841797
9894,random,1,N/A,44557,73321,0.004198312759399414
9895,random,1,N/A,45574,75859,0.01727581024169922
9896,random,1,N/A,44665,76417,0.013278007507324219
9897,random,1,N/A,44800,75454,0.021410226821899414
9898,random,1,N/A,45349,77614,0.0031223297119140625
9899,random,1,N/A,44521,75256,0.005257129669189453
9900,random,1,N/A,45403,77020,0.00341796875
9901,random,1,N/A,45421,75580,0.006165027618408203
9902,random,1,N/A,46366,79882,0.007200002670288086
9903,random,1,N/A,45457,75904,0.0055158138275146484
9904,random,1,N/A,45349,77443,0.006819963455200195
9905,random,1,N/A,44926,73897,0.004720926284790039
9906,random,1,N/A,45727,76813,0.004669904708862305
9907,random,1,N/A,44170,76669,0.0038993358612060547
9908,random,1,N/A,43738,75085,0.0033080577850341797
9909,random,1,N/A,44629,78163,0.005510807037353516
9910,random,1,N/A,44962,76939,0.005390167236328125
9911,random,1,N/A,45538,77686,0.006123065948486328
9912,random,1,N/A,44161,73456,0.007110118865966797
9913,random,1,N/A,46150,75679,0.003536701202392578
9914,random,1,N/A,45034,75724,0.0032939910888671875
9915,random,1,N/A,45952,79603,0.005488872528076172
9916,random,1,N/A,44728,75886,0.00506281852722168
9917,random,1,N/A,45862,77785,0.005742788314819336
9918,random,1,N/A,44917,75643,0.003675222396850586
9919,random,1,N/A,45277,76903,0.028580188751220703
9920,random,1,N/A,43900,75076,0.0062923431396484375
9921,random,1,N/A,46042,79990,0.0059587955474853516
9922,random,1,N/A,46114,75472,0.00554203987121582
9923,random,1,N/A,45673,75445,0.0033500194549560547
9924,random,1,N/A,46555,79513,0.006404876708984375
9925,random,1,N/A,46132,75661,0.003522157669067383
9926,random,1,N/A,45673,76813,0.010480165481567383
9927,random,1,N/A,45736,78505,0.006206989288330078
9928,random,1,N/A,45862,77137,0.005390167236328125
9929,random,1,N/A,44917,76624,0.0038330554962158203
9930,random,1,N/A,43774,74581,0.0035152435302734375
9931,random,1,N/A,44746,74950,0.005956888198852539
9932,random,1,N/A,45673,77371,0.0045659542083740234
9933,random,1,N/A,45160,78550,0.008825063705444336
9934,random,1,N/A,43801,72052,0.004452943801879883
9935,random,1,N/A,43045,75598,0.011363029479980469
9936,random,1,N/A,45952,77227,0.007030963897705078
9937,random,1,N/A,45772,75166,0.010682106018066406
9938,random,1,N/A,44152,76921,0.014199018478393555
9939,random,1,N/A,45862,78190,0.013677120208740234
9940,random,1,N/A,44719,77137,0.026468276977539062
9941,random,1,N/A,44242,74041,0.004008054733276367
9942,random,1,N/A,45781,76669,0.0042133331298828125
9943,random,1,N/A,46006,75958,0.003920078277587891
9944,random,1,N/A,43990,75463,0.007440805435180664
9945,random,1,N/A,44269,75688,0.008835077285766602
9946,random,1,N/A,44935,75670,0.004952907562255859
9947,random,1,N/A,44773,77020,0.01456594467163086
9948,random,1,N/A,44377,73816,0.003007173538208008
9949,random,1,N/A,44746,74581,0.004082918167114258
9950,random,1,N/A,45196,76579,0.004433155059814453
9951,random,1,N/A,44809,76138,0.006163835525512695
9952,random,1,N/A,45124,73942,0.01700305938720703
9953,random,1,N/A,44710,74635,0.003973722457885742
9954,random,1,N/A,45313,76831,0.005344867706298828
9955,random,1,N/A,44791,74338,0.0031800270080566406
9956,random,1,N/A,44926,75499,0.004251241683959961
9957,random,1,N/A,44791,76174,0.003595113754272461
9958,random,1,N/A,43684,74212,0.0041561126708984375
9959,random,1,N/A,45205,75409,0.003831148147583008
9960,random,1,N/A,44593,74680,0.003729104995727539
9961,random,1,N/A,46087,78649,0.005773067474365234
9962,random,1,N/A,44530,76201,0.028151988983154297
9963,random,1,N/A,44476,74194,0.006681919097900391
9964,random,1,N/A,44125,73393,0.009339094161987305
9965,random,1,N/A,44953,76930,0.01001286506652832
9966,random,1,N/A,44341,76552,0.004268169403076172
9967,random,1,N/A,45781,78406,0.007314920425415039
9968,random,1,N/A,45673,75868,0.004610776901245117
9969,random,1,N/A,44854,76093,0.004623889923095703
9970,random,1,N/A,45106,76417,0.0069580078125
9971,random,1,N/A,43441,76138,0.008091211318969727
9972,random,1,N/A,43900,72637,0.0050623416900634766
9973,random,1,N/A,43981,72394,0.003874063491821289
9974,random,1,N/A,45853,78172,0.004790067672729492
9975,random,1,N/A,45331,76228,0.004673957824707031
9976,random,1,N/A,45115,74338,0.004517793655395508
9977,random,1,N/A,45745,77200,0.005209922790527344
9978,random,1,N/A,44602,77443,0.005808353424072266
